"outcome","input","quant"
15.4168920873746,2000,0.05
17.5198862734623,2000,0.25
20.0035281819089,2000,0.5
28.6483451846844,2000,0.75
40.9378283878201,2000,0.95
15.4168920873746,2001,0.05
17.5198862734623,2001,0.25
20.0035281819089,2001,0.5
28.6483451846844,2001,0.75
40.9378283878201,2001,0.95
15.4168920873746,2002,0.05
17.5198862734623,2002,0.25
20.0035281819089,2002,0.5
28.6483451846844,2002,0.75
40.9378283878201,2002,0.95
15.4168920873746,2003,0.05
17.5198862734623,2003,0.25
20.0035281819089,2003,0.5
28.6483451846844,2003,0.75
40.9378283878201,2003,0.95
15.4168920873746,2004,0.05
17.5198862734623,2004,0.25
20.0035281819089,2004,0.5
28.6483451846844,2004,0.75
40.9378283878201,2004,0.95
15.4168920873746,2005,0.05
17.5198862734623,2005,0.25
20.0035281819089,2005,0.5
28.6483451846844,2005,0.75
40.9378283878201,2005,0.95
15.4168920873746,2006,0.05
17.5198862734623,2006,0.25
20.0035281819089,2006,0.5
28.6483451846844,2006,0.75
40.9378283878201,2006,0.95
15.4168920873746,2007,0.05
17.5198862734623,2007,0.25
20.0035281819089,2007,0.5
28.6483451846844,2007,0.75
40.9378283878201,2007,0.95
15.4168920873746,2008,0.05
17.5198862734623,2008,0.25
20.0035281819089,2008,0.5
28.6483451846844,2008,0.75
40.9378283878201,2008,0.95
15.4168920873746,2009,0.05
17.5198862734623,2009,0.25
20.0035281819089,2009,0.5
28.6483451846844,2009,0.75
40.9378283878201,2009,0.95
15.4168920873746,2010,0.05
17.5198862734623,2010,0.25
20.0035281819089,2010,0.5
28.6483451846844,2010,0.75
40.9378283878201,2010,0.95
15.4168920873746,2011,0.05
17.5198862734623,2011,0.25
20.0035281819089,2011,0.5
28.6483451846844,2011,0.75
40.9378283878201,2011,0.95
15.4168920873746,2012,0.05
17.5198862734623,2012,0.25
20.0035281819089,2012,0.5
28.6483451846844,2012,0.75
40.9378283878201,2012,0.95
15.4168920873746,2013,0.05
17.5198862734623,2013,0.25
20.0035281819089,2013,0.5
28.6483451846844,2013,0.75
40.9378283878201,2013,0.95
15.4168920873746,2014,0.05
17.5198862734623,2014,0.25
20.0035281819089,2014,0.5
28.6483451846844,2014,0.75
40.9378283878201,2014,0.95
15.4168920873746,2015,0.05
17.5198862734623,2015,0.25
20.0035281819089,2015,0.5
28.6483451846844,2015,0.75
40.9378283878201,2015,0.95
15.4168920873746,2016,0.05
17.5198862734623,2016,0.25
20.0035281819089,2016,0.5
28.6483451846844,2016,0.75
40.9378283878201,2016,0.95
15.4168920873746,2017,0.05
17.5198862734623,2017,0.25
20.0035281819089,2017,0.5
28.6483451846844,2017,0.75
40.9378283878201,2017,0.95
15.4168920873746,2018,0.05
17.5198862734623,2018,0.25
20.0035281819089,2018,0.5
28.6483451846844,2018,0.75
40.9378283878201,2018,0.95
15.4168920873746,2019,0.05
17.5198862734623,2019,0.25
20.0035281819089,2019,0.5
28.6483451846844,2019,0.75
40.9378283878201,2019,0.95
15.4168920873746,2020,0.05
17.5198862734623,2020,0.25
20.0035281819089,2020,0.5
28.6483451846844,2020,0.75
40.9378283878201,2020,0.95
15.4168920873746,2021,0.05
17.5198862734623,2021,0.25
20.0035281819089,2021,0.5
28.6483451846844,2021,0.75
40.9378283878201,2021,0.95
15.4168920873746,2022,0.05
17.5198862734623,2022,0.25
20.0035281819089,2022,0.5
28.6483451846844,2022,0.75
40.9378283878201,2022,0.95
15.4168920873746,2023,0.05
17.5198862734623,2023,0.25
20.0035281819089,2023,0.5
28.6483451846844,2023,0.75
40.9378283878201,2023,0.95
