"outcome","input","quant"
2.22984466094229,0.35,0.05
4.29921702617319,0.35,0.25
6.18270977157301,0.35,0.5
8.38859278524667,0.35,0.75
11.5065334276401,0.35,0.95
2.22984466094229,0.45,0.05
4.29921702617319,0.45,0.25
6.18270977157301,0.45,0.5
8.38859278524667,0.45,0.75
11.5065334276401,0.45,0.95
2.22984466094229,0.55,0.05
4.29921702617319,0.55,0.25
6.18270977157301,0.55,0.5
8.38859278524667,0.55,0.75
11.5065334276401,0.55,0.95
2.22984466094229,0.65,0.05
4.29921702617319,0.65,0.25
6.18270977157301,0.65,0.5
8.38859278524667,0.65,0.75
11.5065334276401,0.65,0.95
