"outcome","input","quant"
79.64538038193,1,0.05
83.8761827749026,1,0.25
85.8940159211831,1,0.5
87.6110876252561,1,0.75
89.9257014558243,1,0.95
77.3366465824428,2,0.05
81.9176692463735,2,0.25
83.7198992791148,2,0.5
85.2577786337143,2,0.75
86.9084765508364,2,0.95
77.8211024840856,3,0.05
82.2090426338347,3,0.25
83.9268205670899,3,0.5
85.4252398476934,3,0.75
86.8839016044212,3,0.95
79.5721201295985,4,0.05
83.7265700191371,4,0.25
85.7101395113954,4,0.5
87.3341132643212,4,0.75
89.5469263870961,4,0.95
78.0089502687554,5,0.05
82.38149988461,5,0.25
84.2295107699917,5,0.5
85.7132431637938,5,0.75
87.2386933237867,5,0.95
78.0249509324293,6,0.05
82.3936554269887,6,0.25
84.1093546724673,6,0.5
85.5703297972791,6,0.75
86.9535178978042,6,0.95
79.3384698063195,7,0.05
83.4123148317622,7,0.25
85.2874469138019,7,0.5
86.9409735680288,7,0.75
89.0687815635006,7,0.95
78.5847663040151,8,0.05
82.8635269033325,8,0.25
84.6873694472775,8,0.5
86.1502555765667,8,0.75
87.6268907517302,8,0.95
79.1006355752866,9,0.05
83.0622481315349,9,0.25
84.6679227635925,9,0.5
85.9484295330714,9,0.75
87.3514802644463,9,0.95
79.6973671925741,10,0.05
83.6606569265776,10,0.25
85.528244731375,10,0.5
87.0182283767544,10,0.75
88.9952594782518,10,0.95
77.8790420482074,11,0.05
82.1523172714046,11,0.25
84.0026103422508,11,0.5
85.4756145406245,11,0.75
87.0856024267876,11,0.95
77.3753732121152,12,0.05
81.8310958064268,12,0.25
83.5422906308726,12,0.5
85.0200228994705,12,0.75
86.5076106829407,12,0.95
