"outcome","input","quant"
1.58937149986324,1,0.05
11.1916065325504,1,0.25
14.7728486574374,1,0.5
17.6683782926356,1,0.75
23.2609101875455,1,0.95
4.03079010404129,2,0.05
14.8656757872704,2,0.25
18.4114622140218,2,0.5
20.4872058908527,2,0.75
24.2122656726126,2,0.95
4.88132099624987,3,0.05
15.624383565727,3,0.25
19.1986167579306,3,0.5
21.2361304894472,3,0.75
24.7587933667209,3,0.95
5.02237440327142,4,0.05
15.682561308636,4,0.25
19.2117544860363,4,0.5
21.2963763919929,4,0.75
25.0022558727404,4,0.95
5.05858956559419,5,0.05
15.8257761202457,5,0.25
19.1937975815136,5,0.5
21.3959699803312,5,0.75
24.9458728168528,5,0.95
4.7328071704818,6,0.05
15.3771149109778,6,0.25
18.9419431398641,6,0.5
21.008473408404,6,0.75
24.3515868116944,6,0.95
4.25811032359054,7,0.05
15.0273393012869,7,0.25
18.8261799692293,7,0.5
20.8547644041421,7,0.75
24.226405132216,7,0.95
