"outcome","input","quant"
4.92356608635485e-11,0,0.05
1.61762607242142e-09,0,0.25
2.02638464022475e-08,0,0.5
2.57748532699267e-07,0,0.75
1.02612355052855e-05,0,0.95
6.39973944867736e-11,1,0.05
2.26528887816673e-09,1,0.25
2.8791852891414e-08,1,0.5
3.62396179489572e-07,1,0.75
1.4094593979031e-05,1,0.95
