"outcome","input","quant"
0.00165505518321888,2186953.93336378,0.05
0.00610625064570231,2186953.93336378,0.25
0.0415271291708868,2186953.93336378,0.5
0.160649259737194,2186953.93336378,0.75
0.327255128097228,2186953.93336378,0.95
0.00164770142942926,2252976.79610793,0.05
0.00606336908246855,2252976.79610793,0.25
0.0410765220330057,2252976.79610793,0.5
0.159031164508966,2252976.79610793,0.75
0.324137280091399,2252976.79610793,0.95
0.00171885578017005,2318999.65885209,0.05
0.00626370242541295,2318999.65885209,0.25
0.0418162067817957,2318999.65885209,0.5
0.160128710631434,2318999.65885209,0.75
0.325686921654691,2318999.65885209,0.95
0.00170021430063532,2385022.52159624,0.05
0.00619963024109326,2385022.52159624,0.25
0.0413923157228222,2385022.52159624,0.5
0.158669445378615,2385022.52159624,0.75
0.323293540748359,2385022.52159624,0.95
0.0017013134204936,2451045.3843404,0.05
0.00618585674653947,2451045.3843404,0.25
0.0412183395889145,2451045.3843404,0.5
0.158122826784408,2451045.3843404,0.75
0.322022766177068,2451045.3843404,0.95
0.00168443749975971,2517068.24708455,0.05
0.00611416281125357,2517068.24708455,0.25
0.0411721984417313,2517068.24708455,0.5
0.157254497178899,2517068.24708455,0.75
0.319974908392863,2517068.24708455,0.95
0.00168524107220128,2583091.10982871,0.05
0.00612105058792765,2583091.10982871,0.25
0.0412709987463763,2583091.10982871,0.5
0.157364532105015,2583091.10982871,0.75
0.320282936862378,2583091.10982871,0.95
0.00162144448043979,2649113.97257286,0.05
0.00593666598050824,2649113.97257286,0.25
0.0403697883028292,2649113.97257286,0.5
0.155739647468756,2649113.97257286,0.75
0.317911895881056,2649113.97257286,0.95
0.00167342144925067,2715136.83531702,0.05
0.00611396855400996,2715136.83531702,0.25
0.0410845453748904,2715136.83531702,0.5
0.156706168101911,2715136.83531702,0.75
0.318691412530109,2715136.83531702,0.95
0.00167108785668221,2781159.69806117,0.05
0.00611769650056936,2781159.69806117,0.25
0.0410993435173442,2781159.69806117,0.5
0.1569077313258,2781159.69806117,0.75
0.318918075781092,2781159.69806117,0.95
