"outcome","input","quant"
0.0231240026404657,2186953.93336378,0.05
0.061562219200133,2186953.93336378,0.25
0.114943353764236,2186953.93336378,0.5
0.181224117340198,2186953.93336378,0.75
0.29595617158857,2186953.93336378,0.95
0.0229746520571765,2252976.79610793,0.05
0.0616966143865748,2252976.79610793,0.25
0.11513646095002,2252976.79610793,0.5
0.181125454338403,2252976.79610793,0.75
0.294502360472857,2252976.79610793,0.95
0.0237066797536205,2318999.65885209,0.05
0.06377464849527,2318999.65885209,0.25
0.118335764730129,2318999.65885209,0.5
0.185110652345509,2318999.65885209,0.75
0.299831004887391,2318999.65885209,0.95
0.0239118077090736,2385022.52159624,0.05
0.064414449753358,2385022.52159624,0.25
0.119688472404008,2385022.52159624,0.5
0.18716865929775,2385022.52159624,0.75
0.302838944457408,2385022.52159624,0.95
0.0237374069134732,2451045.3843404,0.05
0.0641020835498393,2451045.3843404,0.25
0.119232595533089,2451045.3843404,0.5
0.186378627254704,2451045.3843404,0.75
0.302229238159527,2451045.3843404,0.95
0.0235999682750013,2517068.24708455,0.05
0.0646211975569971,2517068.24708455,0.25
0.120682658286695,2517068.24708455,0.5
0.188240322436539,2517068.24708455,0.75
0.304662472130301,2517068.24708455,0.95
0.023615836978759,2583091.10982871,0.05
0.0649747530534317,2583091.10982871,0.25
0.121649030390224,2583091.10982871,0.5
0.190000952905148,2583091.10982871,0.75
0.307221448910003,2583091.10982871,0.95
0.0228642873600741,2649113.97257286,0.05
0.0625642981743157,2649113.97257286,0.25
0.117891521256811,2649113.97257286,0.5
0.185619163146751,2649113.97257286,0.75
0.301265348751033,2649113.97257286,0.95
0.0233220390808728,2715136.83531702,0.05
0.0639058288570005,2715136.83531702,0.25
0.120150512848058,2715136.83531702,0.5
0.188784355109133,2715136.83531702,0.75
0.305968659325852,2715136.83531702,0.95
0.0230386746702013,2781159.69806117,0.05
0.0631222853013027,2781159.69806117,0.25
0.118929854228788,2781159.69806117,0.5
0.187172881380483,2781159.69806117,0.75
0.303417069330398,2781159.69806117,0.95
